,cohort_id,stream,trainer,start_date,weeks
0,Business_20,Business,6,2019/02/11,8
1,Business_21,Business,0,2019/03/18,8
2,Business_22,Business,6,2019/04/15,8
3,Business_23,Business,14,2019/05/20,8
4,Business_24,Business,15,2019/07/15,8
5,Business_25,Business,6,2019/07/29,10
6,Business_26,Business,7,2019/08/12,8
7,Business_27,Business,1,2019/09/16,8
8,Business_28,Business,3,2019/10/21,8
9,Business_29,Business,0,2019/11/18,10
10,Business_30,Business,3,2019/12/30,10
11,Data_28,Data,16,2019/02/18,8
12,Data_29,Data,9,2019/03/04,10
13,Data_30,Data,2,2019/04/08,8
14,Data_31,Data,10,2019/05/20,10
15,Data_32,Data,5,2019/07/22,8
16,Data_33,Data,10,2019/08/05,10
17,Data_34,Data,10,2019/08/19,10
18,Data_35,Data,10,2019/09/23,10
19,Data_36,Data,5,2019/10/28,10
20,Data_37,Data,2,2019/11/18,10
21,Data_38,Data,9,2019/12/16,8
22,Data_39,Data,16,2019/12/30,8
23,Engineering_17,Engineering,4,2019/02/18,10
24,Engineering_18,Engineering,11,2019/04/01,8
25,Engineering_19,Engineering,8,2019/04/29,10
26,Engineering_20,Engineering,13,2019/05/27,10
27,Engineering_21,Engineering,11,2019/07/15,8
28,Engineering_22,Engineering,12,2019/07/22,8
29,Engineering_23,Engineering,4,2019/08/12,10
30,Engineering_24,Engineering,4,2019/09/16,8
31,Engineering_25,Engineering,11,2019/09/23,10
32,Engineering_26,Engineering,13,2019/10/28,8
33,Engineering_27,Engineering,11,2019/11/25,10
34,Engineering_28,Engineering,13,2019/12/16,8
35,Engineering_29,Engineering,13,2019/12/30,8
